timestamp,seed,throughput_gbps,variance_pct,status,auditor_hash
2026-01-26T02:23:09Z,1500001,80.951233,0.3432,CRYSTALLINE,4815f9ba4cc7f9bedcb9ecadec693c1a6d9667b86fa8c9dde86d5b35eaa9de04
2026-01-26T02:23:09Z,1500002,81.696525,0.5743,CRYSTALLINE,17d32ced1d4b99bd92e37fcb818e4878f9eb72e4977ba58ae492c97873299406
2026-01-26T02:23:09Z,1500003,81.498826,0.3309,CRYSTALLINE,6ed0d93aadf68c5eb196d0161a62c88a4baf246151a11644618a31b9cbac24f4
2026-01-26T02:23:09Z,1500004,81.641132,0.5061,CRYSTALLINE,776067731a255e04a25c5642d0ac2095969f7470cd87ef795bd0266dfa80090a
2026-01-26T02:23:09Z,1500005,81.346786,0.1438,CRYSTALLINE,af8aa2a9f7025e7aebaa3177f7071b59bc72e60ae3cd87babec61694a7b09cf0
2026-01-26T02:23:09Z,1500006,81.896699,0.8208,CRYSTALLINE,00f954f563b7608cfd9ddbfb155a545e9354448e4e09a61101f3e2e54b02c55d
2026-01-26T02:23:09Z,1500007,80.620581,0.7502,CRYSTALLINE,1ca58114703e9d0543c68500b2b61bb28f25a0a4ceea75906c4f9501fd56428d
2026-01-26T02:23:10Z,1500008,81.662933,0.5330,CRYSTALLINE,3be6deae8711c36df9d36f9ffab1a04d6eca84305b682ce09d831e9cdf0e589c
2026-01-26T02:23:10Z,1500009,81.185098,0.0553,CRYSTALLINE,1951b40448b4bea57cc06eea4f9c8a075c32cfb248393347c7145af43315b78a
2026-01-26T02:23:10Z,1500010,81.120568,0.1347,CRYSTALLINE,62bbf9fca5bb7a82a63a1c753dbfadfee2a7b4166e2b3b65dc37ed1ef4fd91bd
2026-01-26T02:23:10Z,1500011,81.575225,0.4250,CRYSTALLINE,6db2088cacc815895b9c9673cdf1ca77746546a4a60b8560c818545b1abf292a
2026-01-26T02:23:10Z,1500012,81.274590,0.0549,CRYSTALLINE,475cda6fb98c020c86e9321e184f61f773e338e79132c41e3bf30feee88f207f
2026-01-26T02:23:10Z,1500013,81.438399,0.2566,CRYSTALLINE,7f5cc3ef5e0cc75dcd050414b8d4267ccfa059d86ce20fc15be257aa821d8530
2026-01-26T02:23:10Z,1500014,81.002251,0.2804,CRYSTALLINE,e41d75d8c358032d7bcf6e215873043b7219de32472a020b6d41e19961870061
2026-01-26T02:23:10Z,1500015,80.945955,0.3497,CRYSTALLINE,a0fea4d37257a6bd984ab8ddeac0e4f01d419dd4c4594dafe052aeab7c01a0e0
2026-01-26T02:23:10Z,1500016,81.755811,0.6473,CRYSTALLINE,3cd8753942f9a7e504fc3322288f46a2cc380e6c5aacf04cf1dd4dcaae227d02
2026-01-26T02:23:10Z,1500017,81.874341,0.7932,CRYSTALLINE,b1277e42e48ed8fcbd40f670fbb6eec6c49692074b0d626cc0e7588e6094edb4
2026-01-26T02:23:11Z,1500018,81.188126,0.0515,CRYSTALLINE,ffd16334257c21f166eca897bd2d7e1c90c291141edce6ab5c48bbd46e31354a
2026-01-26T02:23:11Z,1500019,81.440124,0.2587,CRYSTALLINE,5ee0e296713c44e95737fd058db83d0deb36f0c69ceffafca1257e3b73f4d0e7
2026-01-26T02:23:11Z,1500020,80.948615,0.3464,CRYSTALLINE,98722400af7d9fa95774a29381e84e2271a2bf82e3358acf6840fc90dba2d8d0
2026-01-26T02:23:11Z,1500021,80.867373,0.4464,CRYSTALLINE,b4d4dc741f31764fc40b8f3d6a2622e0020fead0f3c9f8c084bd5195237d9ea8
2026-01-26T02:23:11Z,1500022,80.747469,0.5940,CRYSTALLINE,eeb6aabc05a2b3c0c90e678b78be50d75c4aa35806bc8053842b854849257b0a
2026-01-26T02:23:11Z,1500023,80.841562,0.4782,CRYSTALLINE,beb51a89fb0fda3a71541f72f2c5e6cda3d251310136b614ba4e0771aa681162
2026-01-26T02:23:11Z,1500024,80.924391,0.3762,CRYSTALLINE,0235b0e3783c25734b0b524aba6e720ad52a3e623c9a54fc37fdc6e1a2d7f569
2026-01-26T02:23:11Z,1500025,81.461966,0.2856,CRYSTALLINE,9f79d305104a1169b45127859c7ef3755ed894a6fb4f5605b697963cf134ae6c
2026-01-26T02:23:11Z,1500026,81.498066,0.3300,CRYSTALLINE,a64d0fcd670a989b437aad80877a7bdbb289c4f2457b76b19f38fd2a44bbf8e1
2026-01-26T02:23:12Z,1500027,80.754773,0.5850,CRYSTALLINE,3c5deb6d571fd3795848fce5a516bea7a29d1cea6d2903c3506a23c44b82ffdf
2026-01-26T02:23:12Z,1500028,81.357986,0.1576,CRYSTALLINE,8abbaf59d3337aaa3422aa7e2fc3a03aa78f2c590a43a2dc460b26954d0c73fa
2026-01-26T02:23:12Z,1500029,81.513855,0.3494,CRYSTALLINE,8aa067ddea32cc4430dd30c498b1fc1c77af8bc08c2466337a148d6c39775f9f
2026-01-26T02:23:12Z,1500030,81.188143,0.0515,CRYSTALLINE,7640052c1a42f41e9e431d2cb3dacdb3c8be04c1f01dff952508496abe821361
2026-01-26T02:23:12Z,1500031,81.726449,0.6112,CRYSTALLINE,901e592c89c57015bf5465b3521f80732816fb98a74b86953b7300b3772236a7
2026-01-26T02:23:12Z,1500032,81.218674,0.0139,CRYSTALLINE,7d70ce55347f03385e078036e108e4abbf8f7f0388c2f69e504ac01f40a83e97
2026-01-26T02:23:12Z,1500033,80.907601,0.3969,CRYSTALLINE,fa2f0eda925d2d5ffaa52536a820dc235aff56f186251e77b1dbbb831c9292a0
2026-01-26T02:23:12Z,1500034,81.078228,0.1868,CRYSTALLINE,50a02d2e96b86cabeb5aa1370a7e57cd1c8fd0fea2b8ecb026bc9e01b24272ad
2026-01-26T02:23:12Z,1500035,81.578801,0.4294,CRYSTALLINE,b61d940694098223b1a1f7b605daae91b7a9d0c361e886f47959d75b217de895
2026-01-26T02:23:12Z,1500036,81.060946,0.2081,CRYSTALLINE,7b60cf5dcb0a85dc2bec461b3c6da455dc25d152e3a717174725e2f51ed9ef48
2026-01-26T02:23:13Z,1500037,81.138857,0.1122,CRYSTALLINE,af0851b48b9dc96be848d3bcea31147668d1a8c63e3f1441f0281d4c12acb96d
2026-01-26T02:23:13Z,1500038,81.641803,0.5070,CRYSTALLINE,bb0c3519cc0c6cc9fd61093a06a16aac73c4c71855eafa1ebf1e2a0944d3fe83
2026-01-26T02:23:13Z,1500039,81.302818,0.0896,CRYSTALLINE,cefba8b46bf59466e6fa535441add478ed398125ef20db04bafe268c66ef4572
2026-01-26T02:23:13Z,1500040,81.464095,0.2882,CRYSTALLINE,e2f2d5d1b69547212dbd324ab03cc13b166f1da01cf444e24b8605dd19ca89b7
2026-01-26T02:23:13Z,1500041,81.426590,0.2420,CRYSTALLINE,d7e1a841514cba87df9830d16fce8b0c6039bbf2e97652cd2cbfb046f3b5f2bf
2026-01-26T02:23:13Z,1500042,81.107282,0.1511,CRYSTALLINE,08efa6777afb052be3015a813c613662c453a19705a24f3bb63a238ae2aadd78
2026-01-26T02:23:13Z,1500043,81.539385,0.3809,CRYSTALLINE,a4ad1ffc7905eaeb0688ee3b85cc8fd992cf14f0bfd28a4054513a1e0364ccf1
2026-01-26T02:23:13Z,1500044,81.063620,0.2048,CRYSTALLINE,3b98f50881b1575d57051ca6949b7ffefb86ba7d715f8921549dcfd46877635b
2026-01-26T02:23:13Z,1500045,81.047105,0.2252,CRYSTALLINE,36d0f82aac8dc93decb2a36b08e5af2f73a21a0d48aeaece23c9a51b1fd1ae00
2026-01-26T02:23:13Z,1500046,80.845423,0.4734,CRYSTALLINE,e4cad27ef7ee1514a1dec61ab23645d7034c7d0c55eed9f2d65fa3062361bf61
2026-01-26T02:23:14Z,1500047,81.300966,0.0874,CRYSTALLINE,b7130ad5a36db304967a22798b7f5b5b986ba15b84ac4c623e2c468f8bd8753c
2026-01-26T02:23:14Z,1500048,80.813125,0.5132,CRYSTALLINE,d1c8ea473c5d6cbcb062d0b01ef36600e43b7ca0f21ba039fa6a675471182962
2026-01-26T02:23:14Z,1500049,81.189347,0.0500,CRYSTALLINE,0463ee98c60142a31482c22bc5489495309453c08dab458ea4f45f114906e388
2026-01-26T02:23:14Z,1500050,81.243906,0.0171,CRYSTALLINE,cbc3c65805c85623b610813b283064a4a64480258362a8aaea834dff2bcd07c6
2026-01-26T02:23:14Z,1500051,81.280668,0.0624,CRYSTALLINE,7b08481be5009794b5da234b4f919e39449fddc4fbfac7511ad40068c205138a
2026-01-26T02:23:14Z,1500052,81.667455,0.5385,CRYSTALLINE,e83a52a35d382546c57aa6c3148864715d769f91072914fcf63a29ff1bdf1afa
2026-01-26T02:23:14Z,1500053,81.030141,0.2460,CRYSTALLINE,99a40b9cb063fce3b3cce88b19a87650c9d610514d8fd8b78ca35efb70a2248c
2026-01-26T02:23:14Z,1500054,81.434406,0.2516,CRYSTALLINE,f27ca6adf8e2c6c63d359de14a5690f50ceb30e79efd4b6d84411ec68b8649ba
2026-01-26T02:23:14Z,1500055,81.141284,0.1092,CRYSTALLINE,4eabf27fd4b6f21390fd6af2a703253acfd1a75508d6799b2f750b141eb6913b
2026-01-26T02:23:15Z,1500056,81.094395,0.1669,CRYSTALLINE,725af4abbb2b1b4f952e03e89825ec159a67542c403b213f0cee60eb2e9c7f4f
2026-01-26T02:23:15Z,1500057,81.178011,0.0640,CRYSTALLINE,8210e5cd454093843e5f95f4169949a53fc65f9132de201be745ce1be7386182
2026-01-26T02:23:15Z,1500058,81.251534,0.0265,CRYSTALLINE,c78f5f5b09da7677352710356c70fe375973129958e78a9cf0451b335e62eb2d
2026-01-26T02:23:15Z,1500059,81.325482,0.1175,CRYSTALLINE,a17f40098c1cb094a58f37ebb3eb0034e465b9582820876d0275d0adc98a9f41
2026-01-26T02:23:15Z,1500060,81.099385,0.1608,CRYSTALLINE,3a9b37717135548426ea2e06fab171b2ff26f4e3fa705464fc704a36e15df72c
2026-01-26T02:23:15Z,1500061,80.773290,0.5622,CRYSTALLINE,e33b1a40a5eaf7c50bac39f087752d8b54289d456bec1b3418fa61ba2d2dc66e
2026-01-26T02:23:15Z,1500062,81.805899,0.7090,CRYSTALLINE,c2714918634bd4d7abd40437a5cc8d6f66a69f8c5a8ea10a27963e4045e34530
2026-01-26T02:23:15Z,1500063,81.325829,0.1180,CRYSTALLINE,3158bea0ab0951578e5f8a08aaf53096c63b432b8b6267abe7e7c87fcbfe6c81
2026-01-26T02:23:15Z,1500064,81.331562,0.1250,CRYSTALLINE,46139e6625c15d8edf8a02df7141a2c57a9ec8c5ddbf436f2f5b284fd8958a5a
2026-01-26T02:23:15Z,1500065,81.065081,0.2030,CRYSTALLINE,4090bcf5e785b885ae2ec7d11c735ebafc6196d4a9e3dc7beb03b6f6ecb90416
2026-01-26T02:23:16Z,1500066,80.794470,0.5362,CRYSTALLINE,b4a27232566f2ef9a742acfb4c3fe96d497a5c0421fd78e4d8e2260c1cf9d267
2026-01-26T02:23:16Z,1500067,81.431623,0.2482,CRYSTALLINE,04f8f0ff8e8d5269181640bbed1a354d22784e0fb8380fdb92ab98a0e014a63e
2026-01-26T02:23:16Z,1500068,81.016955,0.2623,CRYSTALLINE,1b22f548594d3d207758fe505658f82bc53cab567a7f951df9447bc298b262ce
2026-01-26T02:23:16Z,1500069,81.418089,0.2316,CRYSTALLINE,a0efb1be57565470cea7d5c37d71c79842caf29ebb7387c0ecf026c457f16985
2026-01-26T02:23:16Z,1500070,81.412547,0.2247,CRYSTALLINE,14245163788f962d7a3fe31e4d3797b47db3cee19f52f6b35d3c24e5298ae11a
2026-01-26T02:23:16Z,1500071,80.991727,0.2933,CRYSTALLINE,995ba19a14bcf3c36402a2fa3000d79ef6f9cf98bb990b86e1ce1e07a48e6b49
2026-01-26T02:23:16Z,1500072,81.115158,0.1414,CRYSTALLINE,f8dbcfd80096fa39ed892396d58ca139804605f90ac507515026684d333aee28
2026-01-26T02:23:16Z,1500073,81.019651,0.2590,CRYSTALLINE,a482aeb92eb282cbc37a313f44b90bee79f47af1fccd885474e0ad6dd0c7a819
2026-01-26T02:23:16Z,1500074,81.302231,0.0889,CRYSTALLINE,1ac3eac95d6d4b2fbd45ac2337137945badc2c375d5c2fd071f215f68c52ab11
2026-01-26T02:23:16Z,1500075,81.511332,0.3463,CRYSTALLINE,fcf9a92acfafdd490811de41c7d9561d4e7998afe9839131f8e09dfb86ee7d9d
2026-01-26T02:23:17Z,1500076,81.026909,0.2500,CRYSTALLINE,198b847b8953e22ee1bd634ea8189b8dbb10aba0d354e370aabb15d302ed63f8
2026-01-26T02:23:17Z,1500077,81.466480,0.2911,CRYSTALLINE,58f01b9f5e8a4fa28b32eb38f364dad578e238ea7cb7a62337abec57392f1f05
2026-01-26T02:23:17Z,1500078,81.426552,0.2420,CRYSTALLINE,50a46e2798239a8f888967a12622f8eb08bc1d1b1c999b47b6981ccc44ec3ef9
2026-01-26T02:23:17Z,1500079,80.875746,0.4361,CRYSTALLINE,c96af628d09390e21a17a1b9e0c4d2676d439c9b59438754ac8e86f0e43e9452
2026-01-26T02:23:17Z,1500080,81.222395,0.0094,CRYSTALLINE,3a75a042c940e8fa288172bd4c699cc0b148b1fc1d4965fd6dab9c7746e50081
2026-01-26T02:23:17Z,1500081,81.134787,0.1172,CRYSTALLINE,4d56555f0631fde4e2a0b61b20f454987aaebcaa727f52d3d1d1ec0bda33d8c0
2026-01-26T02:23:17Z,1500082,81.707369,0.5877,CRYSTALLINE,3e846f91fd63e1c4bd1eddc18e0c7b2f648b32fcfc1df89b2d17d92c725d7e3f
2026-01-26T02:23:17Z,1500083,80.737134,0.6068,CRYSTALLINE,ca840cdc8ed416a8ec3fb1120a11a0adcab2d4c0162e8c6a390d8453b11c0aac
2026-01-26T02:23:17Z,1500084,80.951242,0.3432,CRYSTALLINE,618afca618b2f0d92f9704fdd1c28ef9caa2a56037f9f1712d29b164dc2713c5
2026-01-26T02:23:17Z,1500085,80.920257,0.3813,CRYSTALLINE,08a1aff9fc1c1acbfef92f4d44eee98129fb41fd0769e0211cee20eb7b36a5d1
2026-01-26T02:23:18Z,1500086,81.188570,0.0510,CRYSTALLINE,becdfc6323b614956d9c526fde678835fb7c2c012e022e9f55cdb556282e34df
2026-01-26T02:23:18Z,1500087,80.749829,0.5911,CRYSTALLINE,42e593318032252baa8f6cbe0bbdc4cea4357339dc283a3ba4fba7013a5ba80d
2026-01-26T02:23:18Z,1500088,80.557815,0.8275,CRYSTALLINE,f60f719cd58623cee1ab26c14aa14ed145eeef523ac35ed007578873c42d6112
2026-01-26T02:23:18Z,1500089,81.638118,0.5024,CRYSTALLINE,39f7a6bbc1839cb3d4512f4134c910647d127bd9f40e0bc9acb41e1a0f3b639b
2026-01-26T02:23:18Z,1500090,80.820779,0.5038,CRYSTALLINE,7a3c034b86d88c050825d90c585439d5c1ab873073d4416ae62587f3779f5750
2026-01-26T02:23:18Z,1500091,81.174794,0.0680,CRYSTALLINE,011531375ef2d1d2033b988172315f9e5e0cbd90d94597a5b3b12a00ee86e338
2026-01-26T02:23:18Z,1500092,81.748853,0.6387,CRYSTALLINE,a6637caa6daa7414d615d4c138898f24e71b8aa2c8f289955bede2bcc074fbbd
2026-01-26T02:23:18Z,1500093,81.021352,0.2569,CRYSTALLINE,9bcde6413b2d49a1ff8fb4f208d518297c68a6dea2f79c194e4fb62e233a555e
2026-01-26T02:23:18Z,1500094,81.339482,0.1348,CRYSTALLINE,fcd6a0f907413befa6652bb360d5e7a113b37391a47a7f30774b1009549c2989
2026-01-26T02:23:19Z,1500095,81.419062,0.2327,CRYSTALLINE,45601727e8d3a34d6903bac7070ac5b1227e6da5600ba98dc7ff300dfa7d7f4b
2026-01-26T02:23:19Z,1500096,81.021212,0.2570,CRYSTALLINE,04642ce322e7ae1502dc4ada614697b0b9a694d876def5138236febd2f7a160f
2026-01-26T02:23:19Z,1500097,81.797686,0.6989,CRYSTALLINE,ffd96c54f944f8a693d8f5766f0f527855cb85d4326459be7e2e584f2085a6a0
2026-01-26T02:23:19Z,1500098,80.670259,0.6891,CRYSTALLINE,b30e4203a690066c1cef225762265c8ce23a6952d1f45fa1954516818cbbfc79
2026-01-26T02:23:19Z,1500099,81.650335,0.5175,CRYSTALLINE,48eda0510d129eeb72e7e80ae32a4548aeca569832dec2f4997a9738c35404e5
2026-01-26T02:23:19Z,1500100,81.156597,0.0904,CRYSTALLINE,b8cfac91e7308984bd04b0b6c3fac5e12abd17c5d87bf761503e72eb0c570238
